Date,Open,High,Low,Close,Volume,Adj Close
2010-02-08,1.74,1.79,1.74,1.78,727100,1.73
2010-02-05,1.77,1.82,1.73,1.77,811100,1.72
2010-02-04,1.83,1.85,1.82,1.83,1512600,1.78
2010-02-03,1.82,1.86,1.81,1.84,2208600,1.79
2010-02-02,1.80,1.82,1.78,1.82,4199200,1.76
2010-02-01,1.82,1.82,1.78,1.79,3001500,1.74
2010-01-29,1.81,1.85,1.80,1.82,945200,1.77
2010-01-28,1.82,1.85,1.82,1.84,1750000,1.78
2010-01-27,1.86,1.86,1.81,1.84,1397200,1.78
2010-01-25,1.87,1.88,1.83,1.87,1319100,1.81
2010-01-22,1.84,1.90,1.84,1.88,2896600,1.83
2010-01-21,1.88,1.91,1.88,1.90,1810100,1.85
2010-01-20,1.87,1.95,1.85,1.92,6000000,1.87
2010-01-19,1.86,1.87,1.84,1.86,1884800,1.81
2010-01-18,1.83,1.86,1.83,1.86,1128500,1.81
2010-01-15,1.86,1.86,1.83,1.84,823500,1.78
2010-01-14,1.84,1.86,1.83,1.84,2157900,1.78
2010-01-13,1.84,1.86,1.81,1.86,1174200,1.80
2010-01-12,1.82,1.85,1.80,1.84,3284900,1.78
2010-01-11,1.81,1.83,1.78,1.83,633800,1.77
2010-01-08,1.82,1.83,1.78,1.78,876800,1.73
2010-01-07,1.79,1.83,1.78,1.82,808200,1.76
2010-01-06,1.76,1.79,1.76,1.78,960100,1.73
2010-01-05,1.77,1.78,1.76,1.76,630600,1.72
2010-01-04,1.79,1.79,1.76,1.76,606700,1.71
2009-12-31,1.76,1.80,1.76,1.78,718200,1.73
2009-12-30,1.79,1.79,1.74,1.74,643700,1.69
2009-12-29,1.76,1.78,1.74,1.78,774300,1.73
2009-12-24,1.71,1.74,1.71,1.74,429500,1.69
2009-12-23,1.67,1.72,1.67,1.71,1044100,1.66
2009-12-22,1.72,1.74,1.71,1.71,1784000,1.66
2009-12-21,1.69,1.73,1.69,1.73,1025700,1.68
2009-12-18,1.73,1.73,1.67,1.67,4375500,1.62
2009-12-17,1.69,1.75,1.67,1.75,4130300,1.70
2009-12-16,1.63,1.68,1.63,1.66,3936600,1.61
2009-12-15,2.25,2.25,2.25,2.25,000,2.19
2009-12-14,2.25,2.25,2.25,2.25,000,2.19
2009-12-11,2.25,2.25,2.25,2.25,000,2.19
2009-12-10,2.25,2.25,2.25,2.25,000,2.19
2009-12-09,2.25,2.25,2.25,2.25,000,2.19
2009-12-08,2.25,2.25,2.25,2.25,000,2.19
2009-12-07,2.25,2.25,2.25,2.25,000,2.19
2009-12-04,2.25,2.25,2.25,2.25,000,2.19
2009-12-03,2.25,2.25,2.25,2.25,000,2.19
2009-12-02,2.25,2.25,2.25,2.25,000,2.19
2009-12-01,2.25,2.25,2.25,2.25,000,2.19
2009-11-30,2.25,2.25,2.25,2.25,000,2.19
2009-11-27,2.25,2.25,2.25,2.25,000,2.19
2009-11-26,2.25,2.25,2.25,2.25,000,2.19
2009-11-25,2.25,2.25,2.25,2.25,000,2.19
2009-11-24,2.25,2.25,2.25,2.25,000,2.19
2009-11-23,2.25,2.25,2.25,2.25,000,2.19
2009-11-20,2.25,2.25,2.25,2.25,000,2.19
2009-11-19,2.25,2.25,2.25,2.25,000,2.19
2009-11-18,2.25,2.25,2.25,2.25,000,2.19
2009-11-17,2.25,2.25,2.25,2.25,000,2.19
2009-11-16,2.25,2.25,2.25,2.25,000,2.19
2009-11-13,2.25,2.25,2.25,2.25,000,2.19
2009-11-12,2.25,2.25,2.25,2.25,000,2.19
2009-11-11,2.25,2.25,2.25,2.25,000,2.19
2009-11-10,2.25,2.25,2.25,2.25,000,2.19
2009-11-09,2.25,2.25,2.25,2.25,000,2.19
2009-11-06,2.25,2.25,2.25,2.25,000,2.19
2009-11-05,2.25,2.25,2.25,2.25,000,2.19
2009-11-04,2.25,2.25,2.25,2.25,000,2.19
2009-11-03,2.25,2.25,2.25,2.25,000,2.19
2009-11-02,2.25,2.25,2.25,2.25,000,2.19
2009-10-30,2.25,2.25,2.25,2.25,000,2.19
2009-10-29,2.25,2.25,2.25,2.25,000,2.19
2009-10-28,2.25,2.25,2.25,2.25,000,2.19
2009-10-27,2.25,2.25,2.25,2.25,000,2.19
